Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,EDGEA,,False,False
Last,508,20190418 12:59:55,289.99,400,EDGEA,,False,False
Last,508,20190418 12:59:55,289.99,200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.99,200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,600,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,1700,BATS,,False,False
Last,508,20190418 12:59:55,289.99,400,EDGEA,,False,False
Last,508,20190418 12:59:55,289.99,1023,BYX,,False,False
Last,508,20190418 12:59:55,289.99,100,BYX,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,EDGEA,,False,False
Last,508,20190418 12:59:55,289.99,700,BYX,,False,False
Last,508,20190418 12:59:55,289.99,177,BYX,,False,False
Last,508,20190418 12:59:55,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.99,1000,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.99,2000,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.99,1200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,800,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,EDGEA,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,2000,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,600,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,600,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,300,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,2000,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,2300,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,600,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,700,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,100,BYX,,False,False
Last,508,20190418 12:59:55,289.98,100,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,EDGEA,,False,False
Last,508,20190418 12:59:55,289.98,100,BYX,,False,False
Last,508,20190418 12:59:55,289.98,600,BYX,,False,False
Last,508,20190418 12:59:55,289.98,1200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,600,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,1400,BYX,,False,False
Last,508,20190418 12:59:55,289.98,200,BYX,,False,False
Last,508,20190418 12:59:55,289.99,500,BYX,,False,False
Last,508,20190418 12:59:55,289.99,500,BYX,,False,False
Last,508,20190418 12:59:55,289.99,100,BYX,,False,False
Last,508,20190418 12:59:55,290.0,200,BATS,,False,False
Last,508,20190418 12:59:55,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.99,440,EDGEA,,False,False
Last,508,20190418 12:59:55,290.01,100,EDGEA,,False,False
Last,508,20190418 12:59:55,290.0,300,BYX,,False,False
Last,508,20190418 12:59:55,290.0,100,EDGEA,,False,False
Last,508,20190418 12:59:55,290.0,100,EDGEA,,False,False
Last,508,20190418 12:59:55,290.0,100,EDGEA,,False,False
Last,508,20190418 12:59:55,290.0,200,BYX,,False,False
Last,508,20190418 12:59:55,290.0,100,BATS,,False,False
Last,508,20190418 12:59:55,290.0,100,BATS,,False,False
Last,508,20190418 12:59:55,290.0,100,BATS,,False,False
Last,508,20190418 12:59:55,290.0,100,BYX,,False,False
Last,508,20190418 12:59:55,290.0,500,BYX,,False,False
Last,508,20190418 12:59:55,290.0,100,BATS,,False,False
Last,508,20190418 12:59:55,290.0,200,BATS,,False,False
Last,508,20190418 12:59:55,290.0,1079,BATS,,False,False
Last,508,20190418 12:59:55,290.0,689,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,290.0,200,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BATS,,False,False
Last,508,20190418 12:59:55,289.99,100,BYX,,False,False
Last,508,20190418 12:59:55,289.98,400,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,BATS,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:55,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:56,289.98,100,BATS,,False,False
Last,508,20190418 12:59:56,289.98,100,BATS,,False,False
Last,508,20190418 12:59:56,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:56,289.98,267,BATS,,False,False
Last,508,20190418 12:59:56,289.98,248,BATS,,False,False
Last,508,20190418 12:59:56,289.98,248,BATS,,False,False
Last,508,20190418 12:59:56,289.98,157,BATS,,False,False
Last,508,20190418 12:59:56,289.98,157,BATS,,False,False
Last,508,20190418 12:59:56,289.97,2000,DRCTEDGE,,False,False
Last,508,20190418 12:59:56,289.97,300,BATS,,False,False
Last,508,20190418 12:59:56,289.97,2000,BATS,,False,False
Last,508,20190418 12:59:56,289.97,100,BATS,,False,False
Last,508,20190418 12:59:56,289.97,100,BATS,,False,False
Last,508,20190418 12:59:56,289.97,200,BATS,,False,False
Last,508,20190418 12:59:56,289.97,100,BATS,,False,False
Last,508,20190418 12:59:56,289.97,100,BATS,,False,False
Last,508,20190418 12:59:56,289.97,100,BATS,,False,False
Last,508,20190418 12:59:56,289.97,100,BATS,,False,False
Last,508,20190418 12:59:56,289.98,100,BYX,,False,False
Last,508,20190418 12:59:57,289.98,171,BATS,,False,False
Last,508,20190418 12:59:57,289.97,100,EDGEA,,False,False
Last,508,20190418 12:59:57,289.97,100,EDGEA,,False,False
Last,508,20190418 12:59:57,289.98,195,BATS,,False,False
Last,508,20190418 12:59:57,289.98,1720,BATS,,False,False
Last,508,20190418 12:59:57,289.98,172,BATS,,False,False
Last,508,20190418 12:59:57,289.98,100,BATS,,False,False
Last,508,20190418 12:59:57,289.98,200,BATS,,False,False
Last,508,20190418 12:59:57,289.98,174,BATS,,False,False
Last,508,20190418 12:59:57,289.99,171,BYX,,False,False
Last,508,20190418 12:59:57,289.99,243,BYX,,False,False
Last,508,20190418 12:59:57,289.99,313,BYX,,False,False
Last,508,20190418 12:59:57,289.99,1173,BYX,,False,False
Last,508,20190418 12:59:57,289.99,100,BYX,,False,False
Last,508,20190418 12:59:57,289.99,1500,DRCTEDGE,,False,False
Last,508,20190418 12:59:57,289.99,116,EDGEA,,False,False
Last,508,20190418 12:59:57,289.98,100,BATS,,False,False
Last,508,20190418 12:59:57,289.98,500,BATS,,False,False
Last,508,20190418 12:59:57,289.98,100,BATS,,False,False
Last,508,20190418 12:59:57,289.98,500,DRCTEDGE,,False,False
Last,508,20190418 12:59:57,289.98,100,BATS,,False,False
Last,508,20190418 12:59:57,289.98,600,BATS,,False,False
Last,508,20190418 12:59:57,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:57,289.98,100,BATS,,False,False
Last,508,20190418 12:59:57,289.98,500,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.97,100,EDGEA,,False,False
Last,508,20190418 12:59:58,289.97,960,EDGEA,,False,False
Last,508,20190418 12:59:58,289.97,100,BYX,,False,False
Last,508,20190418 12:59:58,289.97,100,BYX,,False,False
Last,508,20190418 12:59:58,289.97,100,BYX,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:58,289.98,200,BATS,,False,False
Last,508,20190418 12:59:58,289.98,200,BATS,,False,False
Last,508,20190418 12:59:58,289.98,200,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:58,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,BATS,,False,False
Last,508,20190418 12:59:58,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:58,289.99,200,BATS,,False,False
Last,508,20190418 12:59:58,289.99,200,BATS,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,289.99,200,BYX,,False,False
Last,508,20190418 12:59:58,289.99,100,EDGEA,,False,False
Last,508,20190418 12:59:58,289.99,200,EDGEA,,False,False
Last,508,20190418 12:59:58,289.99,100,EDGEA,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,289.99,600,BATS,,False,False
Last,508,20190418 12:59:58,289.99,300,BATS,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,289.99,100,BYX,,False,False
Last,508,20190418 12:59:58,289.99,100,BYX,,False,False
Last,508,20190418 12:59:58,289.99,100,BYX,,False,False
Last,508,20190418 12:59:58,289.99,100,BYX,,False,False
Last,508,20190418 12:59:58,289.99,100,EDGEA,,False,False
Last,508,20190418 12:59:58,289.99,500,DRCTEDGE,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,289.99,400,BATS,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,289.99,100,BATS,,False,False
Last,508,20190418 12:59:58,290.0,100,EDGEA,,False,False
Last,508,20190418 12:59:58,289.98,100,EDGEA,,False,False
Last,508,20190418 12:59:59,289.99,200,BATS,,False,False
Last,508,20190418 12:59:59,289.99,100,BATS,,False,False
Last,508,20190418 12:59:59,289.99,100,BATS,,False,False
Last,508,20190418 12:59:59,289.99,100,BATS,,False,False
Last,508,20190418 12:59:59,289.99,100,BATS,,False,False
Last,508,20190418 12:59:59,289.99,100,BATS,,False,False
Last,508,20190418 12:59:59,289.98,100,BYX,,False,False
Last,508,20190418 12:59:59,289.98,200,BYX,,False,False
Last,508,20190418 12:59:59,289.98,200,BYX,,False,False
Last,508,20190418 12:59:59,289.98,100,EDGEA,,False,False
Last,508,20190418 12:59:59,289.98,100,BYX,,False,False
Last,508,20190418 12:59:59,289.98,100,BYX,,False,False
Last,508,20190418 12:59:59,289.98,100,BYX,,False,False
Last,508,20190418 12:59:59,289.98,100,BYX,,False,False
Last,508,20190418 12:59:59,289.98,100,EDGEA,,False,False
Last,508,20190418 12:59:59,289.98,100,EDGEA,,False,False
Last,508,20190418 12:59:59,289.98,100,EDGEA,,False,False
Last,508,20190418 12:59:59,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,289.99,123,BATS,,False,False
Last,508,20190418 12:59:59,289.99,123,BATS,,False,False
Last,508,20190418 12:59:59,290.0,149,BYX,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,400,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,550,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,300,BATS,,False,False
Last,508,20190418 12:59:59,290.0,650,BATS,,False,False
Last,508,20190418 12:59:59,290.0,118,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,174,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,1860,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,1860,BATS,,False,False
Last,508,20190418 12:59:59,290.0,500,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,100,BATS,,False,False
Last,508,20190418 12:59:59,290.0,200,BATS,,False,False
Last,508,20190418 12:59:59,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.0,118,BATS,,False,False
Last,508,20190418 12:59:59,290.0,2016,BATS,,False,False
Last,508,20190418 12:59:59,290.0,2366,BATS,,False,False
Last,508,20190418 12:59:59,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,500,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,1316,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,2016,EDGEA,,False,False
Last,508,20190418 12:59:59,290.01,2016,BYX,,False,False
Last,508,20190418 12:59:59,290.01,300,BATS,,False,False
Last,508,20190418 12:59:59,290.01,4500,BATS,,False,False
Last,508,20190418 12:59:59,290.01,100,BATS,,False,False
Last,508,20190418 12:59:59,290.01,200,EDGEA,,False,False
Last,508,20190418 12:59:59,290.01,2384,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,416,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,200,BYX,,False,False
Last,508,20190418 12:59:59,290.01,2300,BYX,,False,False
Last,508,20190418 12:59:59,290.01,1400,BYX,,False,False
Last,508,20190418 12:59:59,290.01,2400,BATS,,False,False
Last,508,20190418 12:59:59,290.0,100,EDGEA,,False,False
Last,508,20190418 12:59:59,290.0,100,BYX,,False,False
Last,508,20190418 12:59:59,290.0,300,BYX,,False,False
Last,508,20190418 12:59:59,290.0,1400,BYX,,False,False
Last,508,20190418 12:59:59,290.01,200,BYX,,False,False
Last,508,20190418 12:59:59,290.01,300,BYX,,False,False
Last,508,20190418 12:59:59,290.0,200,BYX,,False,False
Last,508,20190418 12:59:59,290.0,100,BYX,,False,False
Last,508,20190418 12:59:59,290.01,600,BATS,,False,False
Last,508,20190418 12:59:59,290.01,3700,BYX,,False,False
Last,508,20190418 12:59:59,290.01,100,BYX,,False,False
Last,508,20190418 12:59:59,290.01,100,BATS,,False,False
Last,508,20190418 12:59:59,290.01,300,BYX,,False,False
Last,508,20190418 12:59:59,290.01,100,BYX,,False,False
Last,508,20190418 12:59:59,290.01,100,EDGEA,,False,False
Last,508,20190418 12:59:59,290.01,850,BATS,,False,False
Last,508,20190418 12:59:59,290.01,550,BATS,,False,False
Last,508,20190418 12:59:59,290.01,100,BATS,,False,False
Last,508,20190418 12:59:59,290.01,500,BATS,,False,False
Last,508,20190418 12:59:59,290.01,100,BATS,,False,False
Last,508,20190418 12:59:59,290.01,200,BATS,,False,False
Last,508,20190418 12:59:59,290.01,850,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,1460,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,1390,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,500,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,2600,BATS,,False,False
Last,508,20190418 12:59:59,290.01,400,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,400,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,1010,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,400,BATS,,False,False
Last,508,20190418 12:59:59,290.02,1010,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,3100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,2690,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.03,500,EDGEA,,False,False
Last,508,20190418 12:59:59,290.02,100,BYX,,False,False
Last,508,20190418 12:59:59,290.02,500,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BYX,,False,False
Last,508,20190418 12:59:59,290.03,2900,BYX,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,500,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,500,EDGEA,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,BATS,,False,False
Last,508,20190418 12:59:59,290.02,100,DRCTEDGE,,False,False
Last,508,20190418 12:59:59,290.01,700,BATS,,False,False
Last,508,20190418 12:59:59,290.01,100,BATS,,False,False
Last,508,20190418 13:00:00,290.01,100,BATS,,False,False
Last,508,20190418 13:00:00,290.02,100,EDGEA,,False,False
Last,508,20190418 13:00:00,290.02,100,EDGEA,,False,False
Last,508,20190418 13:00:00,290.02,100,BYX,,False,False
Last,508,20190418 13:00:00,290.02,100,BYX,,False,False
Last,508,20190418 13:00:00,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.02,100,BATS,,False,False
Last,508,20190418 13:00:00,290.01,100,BATS,,False,False
Last,508,20190418 13:00:00,290.01,100,BATS,,False,False
Last,508,20190418 13:00:00,290.01,100,BATS,,False,False
Last,508,20190418 13:00:00,290.01,100,BATS,,False,False
Last,508,20190418 13:00:00,290.02,100,BYX,,False,False
Last,508,20190418 13:00:00,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.02,100,BYX,,False,False
Last,508,20190418 13:00:00,290.02,200,BYX,,False,False
Last,508,20190418 13:00:00,290.02,100,BYX,,False,False
Last,508,20190418 13:00:00,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,400,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,600,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,1000,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,290.0,400,BYX,,False,False
Last,508,20190418 13:00:00,290.0,100,BYX,,False,False
Last,508,20190418 13:00:00,290.0,200,BYX,,False,False
Last,508,20190418 13:00:00,289.99,100,BATS,,False,False
Last,508,20190418 13:00:00,289.99,500,BATS,,False,False
Last,508,20190418 13:00:00,289.99,100,BATS,,False,False
Last,508,20190418 13:00:00,289.98,200,BATS,,False,False
Last,508,20190418 13:00:00,289.98,100,BATS,,False,False
Last,508,20190418 13:00:00,289.99,100,BATS,,False,False
Last,508,20190418 13:00:00,289.99,100,BATS,,False,False
Last,508,20190418 13:00:00,289.99,100,BATS,,False,False
Last,508,20190418 13:00:00,289.99,500,BATS,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:00,289.99,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,289.96,100,BATS,,False,False
Last,508,20190418 13:00:01,289.97,200,BATS,,False,False
Last,508,20190418 13:00:01,289.97,100,BATS,,False,False
Last,508,20190418 13:00:01,289.97,200,BATS,,False,False
Last,508,20190418 13:00:01,289.98,200,BATS,,False,False
Last,508,20190418 13:00:01,289.98,100,BATS,,False,False
Last,508,20190418 13:00:01,289.98,200,BATS,,False,False
Last,508,20190418 13:00:01,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,289.98,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,289.98,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,289.99,100,BATS,,False,False
Last,508,20190418 13:00:01,289.99,100,BATS,,False,False
Last,508,20190418 13:00:01,289.99,100,BATS,,False,False
Last,508,20190418 13:00:01,289.99,100,BATS,,False,False
Last,508,20190418 13:00:01,289.99,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,100,BYX,,False,False
Last,508,20190418 13:00:01,290.0,1800,BYX,,False,False
Last,508,20190418 13:00:01,290.01,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,100,BATS,,False,False
Last,508,20190418 13:00:01,290.0,100,BATS,,False,False
Last,508,20190418 13:00:01,290.0,200,BATS,,False,False
Last,508,20190418 13:00:01,290.0,200,BATS,,False,False
Last,508,20190418 13:00:01,290.0,100,BATS,,False,False
Last,508,20190418 13:00:01,290.0,600,BATS,,False,False
Last,508,20190418 13:00:01,290.0,100,BATS,,False,False
Last,508,20190418 13:00:01,290.0,100,BATS,,False,False
Last,508,20190418 13:00:01,290.0,100,BATS,,False,False
Last,508,20190418 13:00:01,290.0,2000,BATS,,False,False
Last,508,20190418 13:00:01,290.0,100,BYX,,False,False
Last,508,20190418 13:00:01,290.0,100,BYX,,False,False
Last,508,20190418 13:00:01,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:01,290.0,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.03,200,BYX,,False,False
Last,508,20190418 13:00:02,290.04,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.04,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.04,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.04,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.04,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.04,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:02,290.04,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:03,290.03,200,EDGEA,,False,False
Last,508,20190418 13:00:03,290.03,200,BYX,,False,False
Last,508,20190418 13:00:04,290.03,200,BYX,,False,False
Last,508,20190418 13:00:04,290.03,100,BYX,,False,False
Last,508,20190418 13:00:04,290.03,100,BYX,,False,False
Last,508,20190418 13:00:04,290.03,200,EDGEA,,False,False
Last,508,20190418 13:00:05,290.04,100,BATS,,False,False
Last,508,20190418 13:00:05,290.05,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,100,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,200,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,500,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,500,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,500,DRCTEDGE,,False,False
Last,508,20190418 13:00:05,290.05,500,DRCTEDGE,,False,False
